candidate_id,query,product_id,title,discovery_price,currency,rating_discovery,orders_discovery,canonical_url,raw,observed_at_utc,confidence
C2,Avantree HT5009,1005012213097444,Poignées chauffantes d'origine 2024 et plus pour CFMOTO CForce X8 X10 CF800AU CF1000A 500 800 1000 CF800AU CF500ATR 9AWV-808100-8001,132.99,EUR,5.0,18,https://www.aliexpress.com/item/1005012213097444.html,sourcing/C2-search-2.json,2026-09-03T14:44:12.274709+00:00,"C — liste de découverte, pertinence non garantie"
C2,Avantree HT5009,1005011799222373,Les commutateurs auxiliaires P9FD Type lourd 50A adaptés aux modèles wildtraks améliorent le contrôle électrique pour accès,122.99,EUR,,3,https://www.aliexpress.com/item/1005011799222373.html,sourcing/C2-search-2.json,2026-09-03T14:44:12.274709+00:00,"C — liste de découverte, pertinence non garantie"
C2,Avantree HT5009,1005012403855200,Filtre hydraulique CH1247T compatible avec HENGTE HT80-8,113.69,EUR,,,https://www.aliexpress.com/item/1005012403855200.html,sourcing/C2-search-2.json,2026-09-03T14:44:12.274709+00:00,"C — liste de découverte, pertinence non garantie"
C2,Avantree HT5009,1005003890950714,Kit d'amortisseurs avant ou arrière CF 500 450 400AU X5 520 550 600 X6 Goes ATV 9010-050600-1000 9010-060600-1000,120.69,EUR,5.0,11,https://www.aliexpress.com/item/1005003890950714.html,sourcing/C2-search-2.json,2026-09-03T14:44:12.274709+00:00,"C — liste de découverte, pertinence non garantie"
C2,Avantree HT5009,1005010420341787,Haute qualité nouveau pour 12100-HR0-F00 TRX500 FOREMAN 12-19 RUBICON 15-19 pour HONDA 12-19 KIT de extrémité supérieure avec cylindre,116.15,EUR,5.0,10,https://www.aliexpress.com/item/1005010420341787.html,sourcing/C2-search-2.json,2026-09-03T14:44:12.274709+00:00,"C — liste de découverte, pertinence non garantie"
C2,Avantree HT5009,1005007375699711,"Carburateur pour Honda Foreman, Rubicon 500, TRX500, FA, FPA, 2001-2014, 16par, HN2-013",67.46,EUR,,,https://www.aliexpress.com/item/1005007375699711.html,sourcing/C2-search-2.json,2026-09-03T14:44:12.274709+00:00,"C — liste de découverte, pertinence non garantie"
C2,Avantree HT5009,1005008902943100,SEQURE HT140 pince à dessouder fer à souder Portable 2 en 1 avec Kit d'accessoires de fil GND de 1.8m,102.69,EUR,4.8,194,https://www.aliexpress.com/item/1005008902943100.html,sourcing/C2-search-2.json,2026-09-03T14:44:12.274709+00:00,"C — liste de découverte, pertinence non garantie"
C2,Avantree HT5009,1005005976374352,"Repose-pieds arrière réglable CNC, pédale pour Honda CBR929RR CBR954RR CBR 929 954 RR Fireblade SC44 SC50 2000-2003 2001 2002",98.39,EUR,4.5,6,https://www.aliexpress.com/item/1005005976374352.html,sourcing/C2-search-2.json,2026-09-03T14:44:12.274709+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005010489718347,Beta62 casque directionnel cardioïde Microphone pour Sennheise G2 G3 G4 Audio Technica AKG Shure MiPro sans fil vente en gros 5000 pièces,159596.39,EUR,,,https://www.aliexpress.com/item/1005010489718347.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005012697422506,"REKETESS TT106 Système de guide audio UHF 2,4 GHz avec écouteurs intra-auriculaires pour le tourisme, les églises, la traduction et les conférences",2027.39,EUR,,,https://www.aliexpress.com/item/1005012697422506.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005008176421387,"THIEAUDIO-Écouteurs intra-auriculaires Valhalla 19, avec système de basses de précision, pour Audiophiles et Musiciens",2183.69,EUR,5.0,20,https://www.aliexpress.com/item/1005008176421387.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005009921258338,AFUL DAWN-X écouteurs phare 1DD + 8BA + 4EST + 1BC pilotes hybrides moniteur intra-auriculaire écouteur avec câble en cuivre monocristallin 6N,1277.99,EUR,5.0,37,https://www.aliexpress.com/item/1005009921258338.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005010730560996,"Casque audio circum-auriculaire EFEP à diaphragme planaire ouvert, avec le même transducteur que le Suvara, nouveau et amélioré, modèle Serene NAN-7",1122.39,EUR,5.0,52,https://www.aliexpress.com/item/1005010730560996.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005009249626540,Précommande Thieaudio Monarch MKIV 2DD + 6BA + 2EST écouteurs Hifi IEM phare avec Construction en aluminium de qualité avion T6,1255.39,EUR,5.0,42,https://www.aliexpress.com/item/1005009249626540.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005009010764293,Modèle de casque personnalisé personnalisé de 3X3 mètres pour les promotions et les événements de musique,1073.39,EUR,,,https://www.aliexpress.com/item/1005009010764293.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005005851865649,"Vention HIFI-Câble pour écouteurs, service après-vente uniquement, veuillez ne pas passer commande sans notre autorisation, merci de votre compréhension",1091.39,EUR,5.0,8,https://www.aliexpress.com/item/1005005851865649.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005010726526462,"Casque audio pleine taille HiFi MOONDROP SKYLAND à conception ouverte avec transducteur planaire breveté de 100 mm et câble interchangeable double 3,5 mm",873.99,EUR,4.9,24,https://www.aliexpress.com/item/1005010726526462.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005011954659622,"Boîtier rack 4U, Flight Case ATA robuste en aluminium et contreplaqué pour Sennheiser G3, Novastar VX600, VX1000, mixeurs, microphones",734.69,EUR,,,https://www.aliexpress.com/item/1005011954659622.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005009117920562,FiiO FT7 diaphragme doré dos ouvert 106mm grand casque planaire haute résolution Audio musique casque filaire 4.4mm grand corps en Fiber de carbone,763.99,EUR,5.0,8,https://www.aliexpress.com/item/1005009117920562.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005009567830027,"Casque audio Fosi Audio I5 à conception ouverte, à transducteurs magnétiques planaires, avec diaphragme de 97 mm, casque filaire professionnel Hi-Fi pour studio.",573.38,EUR,4.8,40,https://www.aliexpress.com/item/1005009567830027.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005012402409173,"Écouteurs intra-auriculaires Softears EDGE avec transducteur dynamique de 11 mm, structure labyrinthe, prise 4,4 mm, câble 2 broches 0,78 mm",541.39,EUR,,6,https://www.aliexpress.com/item/1005012402409173.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005011762315516,"Écouteurs intra-auriculaires HiFi Sound Rhyme SR10 avec double transducteur dynamique à membrane PU+LCP de 10 mm, moniteurs de musique IEM",423.99,EUR,,9,https://www.aliexpress.com/item/1005011762315516.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005010272825843,Son Rhyme SR10 écouteurs intra-auriculaires HiFi 2DD + 4BA + 4PB haute qualité bobine Hifi fer 0.78mm 2Pin 2.5 + 3.5 + 4.4mm prise musique écouteur,413.99,EUR,4.8,8,https://www.aliexpress.com/item/1005010272825843.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,32755347424,"Écouteurs sans fil silencieux Chang Compete System, noir, pliable, fête, 20 ensembles de sauna",495.99,EUR,5.0,7,https://www.aliexpress.com/item/32755347424.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005012222662158,"Casque d'audiométrie professionnel avec fiches 6,35 mm pour test auditif",512.79,EUR,,8,https://www.aliexpress.com/item/1005012222662158.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005013021757669,"Écouteurs intra-auriculaires D222 IEM, moniteurs intra-auriculaires, écouteurs filaires Hi-Fi, casque hybride à conduction osseuse avec transducteur planaire, connecteurs 2pin 0.78 IEMs",721.99,EUR,,2,https://www.aliexpress.com/item/1005013021757669.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,retekess TV headphones,1005012321724044,"Aides auditives rechargeables Oticon Jet PX 2 MiniRITE, 48 canaux programmables, aide auditive Bluetooth, prise en charge de la réglage par téléphone mobile",372.99,EUR,,8,https://www.aliexpress.com/item/1005012321724044.html,sourcing/C2-search-3.json,2026-09-03T14:44:22.763723+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005005225467394,Retekess V115 Radio Fm Am Portable Mini Radio Fm Numérique De Poche Rechargeable Enregistrer Petit Radio Avec Modulation De Fréquence Enceinte Stereo Minuterie De Sommeil Enregistreur Support De La Carte TF pour cadeau,23.39,EUR,4.8,"1,000+",https://www.aliexpress.com/item/1005005225467394.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,32696764096,RETEKESS V115 Radio portable radio rechargeable AM FM récepteur multifonctionnel à ondes courtes Bon son pour le camping et comme cadeau,24.90,EUR,4.9,500+,https://www.aliexpress.com/item/32696764096.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,32598291249,Illimité 2.80 EU rouge KTAG V7.020 4 LED 2.25 SW en ligne KESS V5.017 K-TAG 7.020 Master KESS 5.017 OBD2 Tricore ECU outil de réparation,59.99,EUR,4.7,373,https://www.aliexpress.com/item/32598291249.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005006899950323,Retekess TR606 Radio de lecture à Cassette blanche FM/AM enregistreur vocal Portable prise en charge de l'enregistrement de Microphone intégré/externe USB C,25.79,EUR,4.9,99,https://www.aliexpress.com/item/1005006899950323.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005011868155942,"2026 EU Red Kess V2 V5.017 Online 2.80 KTAG 7.020 2.25 avec filtre Murata OBD 2 pour voiture et camion, kit de réglage de puce ECU et de réparation illimitée",70.99,EUR,4.3,77,https://www.aliexpress.com/item/1005011868155942.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005009926190262,"Kit de réglage de la puce ECU KESS V2 en ligne illimité pour l'UE, KESS V5.017 2.80, K Tag V7.020, outil de programmation ECU de voiture OBD2",71.39,EUR,4.7,58,https://www.aliexpress.com/item/1005009926190262.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005008714560129,"Outils de programmation ECU EU Red Kess V2 V5.017 Online 2.80 et KTAG 7.020 2.25, outils de réglage OBD2, programmeur ECU Kess Ktag Carton",95.01,EUR,4.4,31,https://www.aliexpress.com/item/1005008714560129.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005007223398906,Filtre Murata Kess V2 V5.017 en ligne 2.80 EU rouge KTAG 7.020 2.25 OBD2 OBD 2 Kit de réglage de puce ECU pour camions de voiture Kit de réparation illimité,89.39,EUR,4.3,12,https://www.aliexpress.com/item/1005007223398906.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005007393691553,KESS V2.80 EU rouge KTAG V5.017 4 LED 2.25 SW en ligne illimité KESS K-TAG 7.020 Master KESS 5.017 OBD2 Tricore ECU outil de réparation,62.39,EUR,3.7,14,https://www.aliexpress.com/item/1005007393691553.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005010317317965,"Dernier logiciel de réparation KESS V2.80 2024 pour Kess V5.017 Ksuite 2.53 2.47 Ktag V2.25, Version en ligne, outil de réglage de puce maître ECU",3.99,EUR,,8,https://www.aliexpress.com/item/1005010317317965.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005008247048532,"Kit de réparation illimité avec boîte à outils, en ligne EU Red Kess V2 V5.017 en ligne 2.80 KTAG 7.020 2.25 OBD 2 voiture camions ECU Chip Tuning",52.39,EUR,5.0,4,https://www.aliexpress.com/item/1005008247048532.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005005905332784,Ensemble complet en ligne Kess V5.017 rouge EU kess ksuite 2.80 outil de puce ECU sans jeton 7.020 programmeur maître V2.25,150.69,EUR,2.3,2,https://www.aliexpress.com/item/1005005905332784.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005011645994163,Nouveau produit phare 2026 : Clone KESS & KTAG avec logiciel Ksuite 2.80 pour programmeur ECU Kess V5.017 et outil de reprogrammation de puces ECU,9.79,EUR,,3,https://www.aliexpress.com/item/1005011645994163.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005012758693711,Dernier logiciel de réparation KESS V2.80 2026 pour Kess V5.017 Ksuite 2.53 2.47 Ktag V2.25 Version en ligne Outil de réglage de puce ECU Master,5.99,EUR,,1,https://www.aliexpress.com/item/1005012758693711.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005007905032351,Retekess TR606 Radio de lecture à Cassette blanche FM/AM enregistreur vocal Portable prise en charge de l'enregistrement de Microphone intégré/externe USB C,21.59,EUR,4.9,178,https://www.aliexpress.com/item/1005007905032351.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,32823033342,Retevis EEK020 talkie-walkie casque nouveau type C écouteur talkie-walkie accessoires RTT pour Retevis RT23,6.99,EUR,0.0,,https://www.aliexpress.com/item/32823033342.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005012952645390,2026 Online EU Red Kess V2 V5.017 2.80 KTAG 7.020 2.25 avec filtre Murata OBD 2 Kit de réparation illimité pour le tuning de la puce ECU de voiture et de camion,100.69,EUR,,,https://www.aliexpress.com/item/1005012952645390.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005004824962506,"Radio portable RETEKESS V115 FM AM SW, radio rechargeable, batteries, bandes multiples, enregistreur USB, haut-parleur pour personnes âgées TX32",23.79,EUR,4.7,488,https://www.aliexpress.com/item/1005004824962506.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
C2,RETEKESS,1005005857697514,"Retekess TR111 Radio FM portable à ondes courtes, mini radio amateur, MW,SW, VHF, WB recepteur radio toutes bandes radioamateurs, Haut-parleur stéréo portable numérique,réveil,compatible con tarjeta TF,alarma SOS",63.99,EUR,4.9,471,https://www.aliexpress.com/item/1005005857697514.html,sourcing/C2-search-4.json,2026-09-03T14:45:53.313232+00:00,"C — liste de découverte, pertinence non garantie"
